Date,Day,Name,Type
07/01/2003,Tuesday,Ethiopian Christmas Day,Public Holiday
19/01/2003,Sunday,Epiphany / Timkat,Public Holiday
12/02/2003,Wednesday,Eid al-Adha,Public Holiday
02/03/2003,Sunday,Adwa Victory Day,Public Holiday
21/03/2003,Friday,March Equinox,Season
25/04/2003,Friday,Ethiopian Good Friday,Public Holiday
27/04/2003,Sunday,Fasika,Public Holiday
01/05/2003,Thursday,International Labor Day,Public Holiday
05/05/2003,Monday,Patriots' Day,Public Holiday
14/05/2003,Wednesday,The Prophet's Birthday,Public Holiday
28/05/2003,Wednesday,Derg Downfall Day,Public Holiday
21/06/2003,Saturday,June Solstice,Season
12/09/2003,Friday,Ethiopian New Year,Public Holiday
23/09/2003,Tuesday,September Equinox,Season
28/09/2003,Sunday,Meskel,Public Holiday
26/11/2003,Wednesday,Eid ul Fitr,Public Holiday
22/12/2003,Monday,December Solstice,Season
07/01/2004,Wednesday,Ethiopian Christmas Day,Public Holiday
20/01/2004,Tuesday,Epiphany / Timkat,Public Holiday
02/02/2004,Monday,Eid al-Adha,Public Holiday
02/03/2004,Tuesday,Adwa Victory Day,Public Holiday
20/03/2004,Saturday,March Equinox,Season
09/04/2004,Friday,Ethiopian Good Friday,Public Holiday
11/04/2004,Sunday,Fasika,Public Holiday
01/05/2004,Saturday,International Labor Day,Public Holiday
02/05/2004,Sunday,The Prophet's Birthday,Public Holiday
05/05/2004,Wednesday,Patriots' Day,Public Holiday
28/05/2004,Friday,Derg Downfall Day,Public Holiday
21/06/2004,Monday,June Solstice,Season
11/09/2004,Saturday,Ethiopian New Year,Public Holiday
22/09/2004,Wednesday,September Equinox,Season
27/09/2004,Monday,Meskel,Public Holiday
14/11/2004,Sunday,Eid ul Fitr,Public Holiday
21/12/2004,Tuesday,December Solstice,Season
07/01/2005,Friday,Ethiopian Christmas Day,Public Holiday
19/01/2005,Wednesday,Epiphany / Timkat,Public Holiday
21/01/2005,Friday,Eid al-Adha,Public Holiday
02/03/2005,Wednesday,Adwa Victory Day,Public Holiday
20/03/2005,Sunday,March Equinox,Season
21/04/2005,Thursday,The Prophet's Birthday,Public Holiday
29/04/2005,Friday,Ethiopian Good Friday,Public Holiday
01/05/2005,Sunday,International Labor Day,Public Holiday
01/05/2005,Sunday,Fasika,Public Holiday
05/05/2005,Thursday,Patriots' Day,Public Holiday
28/05/2005,Saturday,Derg Downfall Day,Public Holiday
21/06/2005,Tuesday,June Solstice,Season
11/09/2005,Sunday,Ethiopian New Year,Public Holiday
23/09/2005,Friday,September Equinox,Season
27/09/2005,Tuesday,Meskel,Public Holiday
04/11/2005,Friday,Eid ul Fitr,Public Holiday
21/12/2005,Wednesday,December Solstice,Season
07/01/2006,Saturday,Ethiopian Christmas Day,Public Holiday
10/01/2006,Tuesday,Eid al-Adha,Public Holiday
19/01/2006,Thursday,Epiphany / Timkat,Public Holiday
02/03/2006,Thursday,Adwa Victory Day,Public Holiday
20/03/2006,Monday,March Equinox,Season
11/04/2006,Tuesday,The Prophet's Birthday,Public Holiday
21/04/2006,Friday,Ethiopian Good Friday,Public Holiday
23/04/2006,Sunday,Fasika,Public Holiday
01/05/2006,Monday,International Labor Day,Public Holiday
05/05/2006,Friday,Patriots' Day,Public Holiday
28/05/2006,Sunday,Derg Downfall Day,Public Holiday
21/06/2006,Wednesday,June Solstice,Season
11/09/2006,Monday,Ethiopian New Year,Public Holiday
23/09/2006,Saturday,September Equinox,Season
27/09/2006,Wednesday,Meskel,Public Holiday
24/10/2006,Tuesday,Eid ul Fitr,Public Holiday
22/12/2006,Friday,December Solstice,Season
31/12/2006,Sunday,Eid al-Adha,Public Holiday
07/01/2007,Sunday,Ethiopian Christmas Day,Public Holiday
19/01/2007,Friday,Epiphany / Timkat,Public Holiday
02/03/2007,Friday,Adwa Victory Day,Public Holiday
21/03/2007,Wednesday,March Equinox,Season
31/03/2007,Saturday,The Prophet's Birthday,Public Holiday
06/04/2007,Friday,Ethiopian Good Friday,Public Holiday
08/04/2007,Sunday,Fasika,Public Holiday
01/05/2007,Tuesday,International Labor Day,Public Holiday
05/05/2007,Saturday,Patriots' Day,Public Holiday
28/05/2007,Monday,Derg Downfall Day,Public Holiday
21/06/2007,Thursday,June Solstice,Season
12/09/2007,Wednesday,Ethiopian New Year,Public Holiday
23/09/2007,Sunday,September Equinox,Season
28/09/2007,Friday,Meskel,Public Holiday
13/10/2007,Saturday,Eid ul Fitr,Public Holiday
20/12/2007,Thursday,Eid al-Adha,Public Holiday
22/12/2007,Saturday,December Solstice,Season
07/01/2008,Monday,Ethiopian Christmas Day,Public Holiday
20/01/2008,Sunday,Epiphany / Timkat,Public Holiday
02/03/2008,Sunday,Adwa Victory Day,Public Holiday
20/03/2008,Thursday,The Prophet's Birthday,Public Holiday
20/03/2008,Thursday,March Equinox,Season
25/04/2008,Friday,Ethiopian Good Friday,Public Holiday
27/04/2008,Sunday,Fasika,Public Holiday
01/05/2008,Thursday,International Labor Day,Public Holiday
05/05/2008,Monday,Patriots' Day,Public Holiday
28/05/2008,Wednesday,Derg Downfall Day,Public Holiday
21/06/2008,Saturday,June Solstice,Season
11/09/2008,Thursday,Ethiopian New Year,Public Holiday
22/09/2008,Monday,September Equinox,Season
27/09/2008,Saturday,Meskel,Public Holiday
02/10/2008,Thursday,Eid ul Fitr,Public Holiday
09/12/2008,Tuesday,Eid al-Adha,Public Holiday
21/12/2008,Sunday,December Solstice,Season
07/01/2009,Wednesday,Ethiopian Christmas Day,Public Holiday
19/01/2009,Monday,Epiphany / Timkat,Public Holiday
02/03/2009,Monday,Adwa Victory Day,Public Holiday
09/03/2009,Monday,The Prophet's Birthday,Public Holiday
20/03/2009,Friday,March Equinox,Season
17/04/2009,Friday,Ethiopian Good Friday,Public Holiday
19/04/2009,Sunday,Fasika,Public Holiday
01/05/2009,Friday,International Labor Day,Public Holiday
05/05/2009,Tuesday,Patriots' Day,Public Holiday
28/05/2009,Thursday,Derg Downfall Day,Public Holiday
21/06/2009,Sunday,June Solstice,Season
11/09/2009,Friday,Ethiopian New Year,Public Holiday
21/09/2009,Monday,Eid ul Fitr,Public Holiday
23/09/2009,Wednesday,September Equinox,Season
27/09/2009,Sunday,Meskel,Public Holiday
28/11/2009,Saturday,Eid al-Adha,Public Holiday
21/12/2009,Monday,December Solstice,Season
07/01/2010,Thursday,Ethiopian Christmas Day,Public Holiday
19/01/2010,Tuesday,Epiphany / Timkat,Public Holiday
26/02/2010,Friday,The Prophet's Birthday,Public Holiday
02/03/2010,Tuesday,Adwa Victory Day,Public Holiday
20/03/2010,Saturday,March Equinox,Season
02/04/2010,Friday,Ethiopian Good Friday,Public Holiday
04/04/2010,Sunday,Fasika,Public Holiday
01/05/2010,Saturday,International Labor Day,Public Holiday
05/05/2010,Wednesday,Patriots' Day,Public Holiday
28/05/2010,Friday,Derg Downfall Day,Public Holiday
21/06/2010,Monday,June Solstice,Season
10/09/2010,Friday,Eid ul Fitr,Public Holiday
11/09/2010,Saturday,Ethiopian New Year,Public Holiday
23/09/2010,Thursday,September Equinox,Season
27/09/2010,Monday,Meskel,Public Holiday
17/11/2010,Wednesday,Eid al-Adha,Public Holiday
22/12/2010,Wednesday,December Solstice,Season
07/01/2011,Friday,Ethiopian Christmas Day,Public Holiday
19/01/2011,Wednesday,Epiphany / Timkat,Public Holiday
16/02/2011,Wednesday,The Prophet's Birthday,Public Holiday
02/03/2011,Wednesday,Adwa Victory Day,Public Holiday
21/03/2011,Monday,March Equinox,Season
22/04/2011,Friday,Ethiopian Good Friday,Public Holiday
24/04/2011,Sunday,Fasika,Public Holiday
01/05/2011,Sunday,International Labor Day,Public Holiday
05/05/2011,Thursday,Patriots' Day,Public Holiday
28/05/2011,Saturday,Derg Downfall Day,Public Holiday
21/06/2011,Tuesday,June Solstice,Season
31/08/2011,Wednesday,Eid ul Fitr,Public Holiday
12/09/2011,Monday,Ethiopian New Year,Public Holiday
23/09/2011,Friday,September Equinox,Season
28/09/2011,Wednesday,Meskel,Public Holiday
07/11/2011,Monday,Eid al-Adha,Public Holiday
22/12/2011,Thursday,December Solstice,Season
07/01/2012,Saturday,Ethiopian Christmas Day,Public Holiday
20/01/2012,Friday,Epiphany / Timkat,Public Holiday
05/02/2012,Sunday,The Prophet's Birthday,Public Holiday
02/03/2012,Friday,Adwa Victory Day,Public Holiday
20/03/2012,Tuesday,March Equinox,Season
13/04/2012,Friday,Ethiopian Good Friday,Public Holiday
15/04/2012,Sunday,Fasika,Public Holiday
01/05/2012,Tuesday,International Labor Day,Public Holiday
05/05/2012,Saturday,Patriots' Day,Public Holiday
28/05/2012,Monday,Derg Downfall Day,Public Holiday
21/06/2012,Thursday,June Solstice,Season
19/08/2012,Sunday,Eid ul Fitr,Public Holiday
11/09/2012,Tuesday,Ethiopian New Year,Public Holiday
22/09/2012,Saturday,September Equinox,Season
27/09/2012,Thursday,Meskel,Public Holiday
26/10/2012,Friday,Eid al-Adha,Public Holiday
21/12/2012,Friday,December Solstice,Season
07/01/2013,Monday,Ethiopian Christmas Day,Public Holiday
19/01/2013,Saturday,Epiphany / Timkat,Public Holiday
24/01/2013,Thursday,The Prophet's Birthday,Public Holiday
02/03/2013,Saturday,Adwa Victory Day,Public Holiday
20/03/2013,Wednesday,March Equinox,Season
01/05/2013,Wednesday,International Labor Day,Public Holiday
03/05/2013,Friday,Ethiopian Good Friday,Public Holiday
05/05/2013,Sunday,Fasika,Public Holiday
05/05/2013,Sunday,Patriots' Day,Public Holiday
28/05/2013,Tuesday,Derg Downfall Day,Public Holiday
21/06/2013,Friday,June Solstice,Season
08/08/2013,Thursday,Eid ul Fitr,Public Holiday
11/09/2013,Wednesday,Ethiopian New Year,Public Holiday
22/09/2013,Sunday,September Equinox,Season
27/09/2013,Friday,Meskel,Public Holiday
15/10/2013,Tuesday,Eid al-Adha,Public Holiday
21/12/2013,Saturday,December Solstice,Season
07/01/2014,Tuesday,Ethiopian Christmas Day,Public Holiday
13/01/2014,Monday,The Prophet's Birthday,Public Holiday
19/01/2014,Sunday,Epiphany / Timkat,Public Holiday
02/03/2014,Sunday,Adwa Victory Day,Public Holiday
20/03/2014,Thursday,March Equinox,Season
18/04/2014,Friday,Ethiopian Good Friday,Public Holiday
20/04/2014,Sunday,Fasika,Public Holiday
01/05/2014,Thursday,International Labor Day,Public Holiday
05/05/2014,Monday,Patriots' Day,Public Holiday
28/05/2014,Wednesday,Derg Downfall Day,Public Holiday
21/06/2014,Saturday,June Solstice,Season
28/07/2014,Monday,Eid ul Fitr,Public Holiday
11/09/2014,Thursday,Ethiopian New Year,Public Holiday
23/09/2014,Tuesday,September Equinox,Season
27/09/2014,Saturday,Meskel,Public Holiday
04/10/2014,Saturday,Eid al-Adha,Public Holiday
22/12/2014,Monday,December Solstice,Season
07/01/2015,Wednesday,Ethiopian Christmas Day,Public Holiday
19/01/2015,Monday,Epiphany / Timkat,Public Holiday
02/03/2015,Monday,Adwa Victory Day,Public Holiday
21/03/2015,Saturday,March Equinox,Season
10/04/2015,Friday,Ethiopian Good Friday,Public Holiday
12/04/2015,Sunday,Fasika,Public Holiday
01/05/2015,Friday,International Labor Day,Public Holiday
05/05/2015,Tuesday,Patriots' Day,Public Holiday
28/05/2015,Thursday,Derg Downfall Day,Public Holiday
21/06/2015,Sunday,June Solstice,Season
17/07/2015,Friday,Eid ul Fitr,Public Holiday
12/09/2015,Saturday,Ethiopian New Year,Public Holiday
23/09/2015,Wednesday,Eid al-Adha,Public Holiday
23/09/2015,Wednesday,September Equinox,Season
28/09/2015,Monday,Meskel,Public Holiday
22/12/2015,Tuesday,December Solstice,Season
23/12/2015,Wednesday,The Prophet's Birthday,Public Holiday
07/01/2016,Thursday,Ethiopian Christmas Day,Public Holiday
20/01/2016,Wednesday,Epiphany / Timkat,Public Holiday
02/03/2016,Wednesday,Adwa Victory Day,Public Holiday
20/03/2016,Sunday,March Equinox,Season
29/04/2016,Friday,Ethiopian Good Friday,Public Holiday
01/05/2016,Sunday,International Labor Day,Public Holiday
01/05/2016,Sunday,Fasika,Public Holiday
05/05/2016,Thursday,Patriots' Day,Public Holiday
28/05/2016,Saturday,Derg Downfall Day,Public Holiday
21/06/2016,Tuesday,June Solstice,Season
07/07/2016,Thursday,Eid ul Fitr,Public Holiday
11/09/2016,Sunday,Ethiopian New Year,Public Holiday
13/09/2016,Tuesday,Eid al-Adha,Public Holiday
22/09/2016,Thursday,September Equinox,Season
27/09/2016,Tuesday,Meskel,Public Holiday
12/12/2016,Monday,The Prophet's Birthday,Public Holiday
21/12/2016,Wednesday,December Solstice,Season
07/01/2017,Saturday,Ethiopian Christmas Day,Public Holiday
19/01/2017,Thursday,Epiphany / Timkat,Public Holiday
02/03/2017,Thursday,Adwa Victory Day,Public Holiday
20/03/2017,Monday,March Equinox,Season
14/04/2017,Friday,Ethiopian Good Friday,Public Holiday
16/04/2017,Sunday,Fasika,Public Holiday
01/05/2017,Monday,International Labor Day,Public Holiday
05/05/2017,Friday,Patriots' Day,Public Holiday
28/05/2017,Sunday,Derg Downfall Day,Public Holiday
21/06/2017,Wednesday,June Solstice,Season
26/06/2017,Monday,Eid ul Fitr,Public Holiday
02/09/2017,Saturday,Eid al-Adha,Public Holiday
11/09/2017,Monday,Ethiopian New Year,Public Holiday
22/09/2017,Friday,September Equinox,Season
27/09/2017,Wednesday,Meskel,Public Holiday
01/12/2017,Friday,The Prophet's Birthday,Public Holiday
21/12/2017,Thursday,December Solstice,Season
07/01/2018,Sunday,Ethiopian Christmas Day,Public Holiday
19/01/2018,Friday,Epiphany / Timkat,Public Holiday
02/03/2018,Friday,Adwa Victory Day,Public Holiday
20/03/2018,Tuesday,March Equinox,Season
06/04/2018,Friday,Ethiopian Good Friday,Public Holiday
08/04/2018,Sunday,Fasika,Public Holiday
01/05/2018,Tuesday,International Labor Day,Public Holiday
05/05/2018,Saturday,Patriots' Day,Public Holiday
28/05/2018,Monday,Derg Downfall Day,Public Holiday
15/06/2018,Friday,Eid ul Fitr,Public Holiday
21/06/2018,Thursday,June Solstice,Season
22/08/2018,Wednesday,Eid al-Adha,Public Holiday
11/09/2018,Tuesday,Ethiopian New Year,Public Holiday
23/09/2018,Sunday,September Equinox,Season
27/09/2018,Thursday,Meskel,Public Holiday
21/11/2018,Wednesday,The Prophet's Birthday,Public Holiday
22/12/2018,Saturday,December Solstice,Season
07/01/2019,Monday,Ethiopian Christmas Day,Public Holiday
19/01/2019,Saturday,Epiphany / Timkat,Public Holiday
02/03/2019,Saturday,Adwa Victory Day,Public Holiday
21/03/2019,Thursday,March Equinox,Season
26/04/2019,Friday,Ethiopian Good Friday,Public Holiday
28/04/2019,Sunday,Fasika,Public Holiday
01/05/2019,Wednesday,International Labor Day,Public Holiday
05/05/2019,Sunday,Patriots' Day,Public Holiday
28/05/2019,Tuesday,Derg Downfall Day,Public Holiday
04/06/2019,Tuesday,Eid ul Fitr,Public Holiday
21/06/2019,Friday,June Solstice,Season
11/08/2019,Sunday,Eid al-Adha,Public Holiday
12/09/2019,Thursday,Ethiopian New Year,Public Holiday
23/09/2019,Monday,September Equinox,Season
28/09/2019,Saturday,Meskel,Public Holiday
10/11/2019,Sunday,The Prophet's Birthday,Public Holiday
22/12/2019,Sunday,December Solstice,Season
07/01/2020,Tuesday,Ethiopian Christmas Day,Public Holiday
20/01/2020,Monday,Epiphany / Timkat,Public Holiday
02/03/2020,Monday,Adwa Victory Day,Public Holiday
20/03/2020,Friday,March Equinox,Season
17/04/2020,Friday,Ethiopian Good Friday,Public Holiday
19/04/2020,Sunday,Fasika,Public Holiday
01/05/2020,Friday,International Labor Day,Public Holiday
05/05/2020,Tuesday,Patriots' Day,Public Holiday
24/05/2020,Sunday,Eid ul Fitr,Public Holiday
28/05/2020,Thursday,Derg Downfall Day,Public Holiday
21/06/2020,Sunday,June Solstice,Season
31/07/2020,Friday,Eid al-Adha,Public Holiday
11/09/2020,Friday,Ethiopian New Year,Public Holiday
22/09/2020,Tuesday,September Equinox,Season
27/09/2020,Sunday,Meskel,Public Holiday
29/10/2020,Thursday,The Prophet's Birthday,Public Holiday
21/12/2020,Monday,December Solstice,Season
07/01/2021,Thursday,Ethiopian Christmas Day,Public Holiday
19/01/2021,Tuesday,Epiphany / Timkat,Public Holiday
02/03/2021,Tuesday,Adwa Victory Day,Public Holiday
20/03/2021,Saturday,March Equinox,Season
30/04/2021,Friday,Ethiopian Good Friday,Public Holiday
01/05/2021,Saturday,International Labor Day,Public Holiday
02/05/2021,Sunday,Fasika,Public Holiday
05/05/2021,Wednesday,Patriots' Day,Public Holiday
13/05/2021,Thursday,Eid ul Fitr,Public Holiday
28/05/2021,Friday,Derg Downfall Day,Public Holiday
21/06/2021,Monday,June Solstice,Season
20/07/2021,Tuesday,Eid al-Adha,Public Holiday
11/09/2021,Saturday,Ethiopian New Year,Public Holiday
22/09/2021,Wednesday,September Equinox,Season
27/09/2021,Monday,Meskel,Public Holiday
18/10/2021,Monday,The Prophet's Birthday,Public Holiday
21/12/2021,Tuesday,December Solstice,Season
07/01/2022,Friday,Ethiopian Christmas Day,Public Holiday
19/01/2022,Wednesday,Epiphany / Timkat,Public Holiday
02/03/2022,Wednesday,Adwa Victory Day,Public Holiday
20/03/2022,Sunday,March Equinox,Season
22/04/2022,Friday,Ethiopian Good Friday,Public Holiday
24/04/2022,Sunday,Fasika,Public Holiday
01/05/2022,Sunday,International Labor Day,Public Holiday
02/05/2022,Monday,Eid ul Fitr,Public Holiday
05/05/2022,Thursday,Patriots' Day,Public Holiday
28/05/2022,Saturday,Derg Downfall Day,Public Holiday
21/06/2022,Tuesday,June Solstice,Season
09/07/2022,Saturday,Eid al-Adha,Public Holiday
11/09/2022,Sunday,Ethiopian New Year,Public Holiday
23/09/2022,Friday,September Equinox,Season
27/09/2022,Tuesday,Meskel,Public Holiday
08/10/2022,Saturday,The Prophet's Birthday (Tentative Date),Public Holiday
22/12/2022,Thursday,December Solstice,Season
